type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,real_time_set,real_timestamp,len,first_word,data
CSI_DATA,28588,1a:00:00:00:00:00,-89,11,-98,248,79,11,143017140,47,0,0,142.958,128,0,"[0,0,0,0,0,0,0,0,19,-16,20,-18,18,-19,18,-20,18,-21,19,-20,20,-18,24,-15,25,-15,26,-13,25,-10,27,-7,27,-4,26,-1,25,-2,24,-2,22,-3,22,0,24,-4,23,-5,22,-7,26,-7,27,-6,25,-3,25,-2,25,0,23,1,20,5,0,0,28,15,23,15,19,13,14,10,11,6,7,7,8,8,7,4,5,4,5,6,6,4,7,5,8,6,7,10,7,9,6,9,4,13,3,13,1,13,-2,13,-4,13,-6,14,-8,13,-10,12,-11,13,-12,12,-12,13,-11,13,0,0,0,0,0,0]"
CSI_DATA,28589,1a:00:00:00:00:00,-91,11,-98,247,79,11,143034140,47,0,0,142.975,128,0,"[0,0,0,0,0,0,0,0,10,-25,11,-25,11,-25,11,-24,11,-24,12,-24,14,-21,15,-16,14,-14,17,-12,18,-7,20,-6,22,-3,23,1,25,3,25,2,26,4,26,3,25,6,22,6,22,8,19,7,21,9,17,10,14,12,11,12,10,13,7,12,0,0,12,22,8,19,3,17,1,14,-3,12,-8,9,-7,8,-4,6,-4,6,-4,5,-3,5,-4,3,-4,1,-5,-1,-5,-3,-7,-3,-9,-6,-9,-9,-8,-10,-7,-12,-6,-12,-8,-12,-5,-13,-2,-11,1,-11,4,-10,5,-8,7,-6,0,0,0,0,0,0]"
CSI_DATA,28592,1a:00:00:00:00:00,-92,11,-98,248,79,11,143085140,47,0,0,143.026,128,0,"[0,0,0,0,0,0,0,0,-32,21,-31,18,-31,14,-30,11,-30,10,-27,9,-27,11,-29,12,-29,12,-29,13,-27,13,-24,16,-22,16,-18,16,-19,17,-18,16,-15,17,-13,18,-15,21,-14,22,-13,22,-14,24,-15,23,-12,22,-11,21,-12,20,-11,20,-9,18,0,0,14,11,12,13,9,12,6,13,3,15,0,14,1,15,1,13,2,12,3,11,2,10,4,11,4,11,5,11,3,11,2,9,1,9,1,8,0,9,0,7,-3,8,-3,7,-1,6,-1,8,-2,10,-3,11,-4,13,-6,12,0,0,0,0,0,0]"
CSI_DATA,28593,1a:00:00:00:00:00,-89,11,-98,250,79,11,143102140,47,0,0,143.043,128,0,"[0,0,0,0,0,0,0,0,-10,36,-11,35,-11,32,-11,31,-12,29,-12,28,-14,28,-15,29,-15,27,-17,26,-19,26,-19,27,-19,25,-21,24,-23,23,-22,20,-23,18,-22,20,-21,21,-19,22,-20,21,-19,22,-17,22,-13,20,-11,19,-8,17,-7,13,-4,9,0,0,-26,19,-25,15,-23,12,-19,10,-18,7,-16,6,-16,5,-14,5,-16,4,-14,2,-12,4,-11,3,-12,1,-10,1,-10,-2,-12,-1,-13,-2,-12,-2,-13,-2,-14,-3,-12,-4,-11,-2,-11,-4,-8,-3,-4,-3,-1,-2,0,-1,2,1,0,0,0,0,0,0]"
CSI_DATA,28594,1a:00:00:00:00:00,-94,11,-98,249,79,11,143119140,47,0,0,143.06,128,0,"[0,0,0,0,0,0,0,0,19,20,18,22,17,25,17,27,16,30,14,31,10,29,8,27,5,26,4,25,2,26,-3,25,-3,25,-5,21,-5,22,-7,22,-8,23,-10,22,-11,22,-13,19,-11,18,-14,16,-17,12,-20,9,-21,6,-23,1,-25,-2,-27,-4,0,0,-9,12,-10,10,-14,9,-15,6,-13,3,-14,4,-14,0,-14,-3,-13,-2,-14,-4,-12,-5,-7,-7,-6,-5,-7,-8,-5,-13,-3,-13,-2,-11,3,-14,6,-11,8,-13,8,-10,8,-11,8,-8,7,-6,7,-3,8,-3,6,-2,5,-3,0,0,0,0,0,0]"
CSI_DATA,28595,1a:00:00:00:00:00,-91,11,-98,250,79,11,143136141,47,0,0,143.077,128,0,"[0,0,0,0,0,0,0,0,-13,-27,-10,-29,-8,-29,-4,-31,0,-32,4,-35,5,-37,5,-37,6,-38,7,-37,3,-36,1,-34,-1,-33,-5,-31,-7,-26,-7,-24,-8,-24,-10,-22,-11,-23,-11,-23,-11,-23,-12,-22,-9,-24,-9,-26,-10,-25,-9,-24,-8,-24,-7,-23,0,0,-11,-2,-11,-5,-12,-8,-13,-11,-16,-16,-15,-19,-14,-17,-13,-18,-14,-18,-11,-17,-11,-16,-10,-17,-6,-15,-4,-14,-3,-14,-2,-16,-1,-16,-1,-13,-2,-11,-2,-11,-2,-11,-4,-12,-3,-12,-2,-13,-1,-13,1,-14,2,-16,5,-18,0,0,0,0,0,0]"
CSI_DATA,28596,1a:00:00:00:00:00,-91,11,-98,242,79,11,143153141,47,0,0,143.094,128,0,"[0,0,0,0,0,0,0,0,12,-12,13,-14,13,-17,14,-19,15,-20,14,-23,12,-24,12,-25,11,-25,9,-28,7,-29,5,-29,4,-27,1,-27,0,-27,-2,-24,-4,-21,-6,-20,-9,-17,-11,-15,-13,-14,-14,-13,-16,-13,-18,-10,-19,-8,-21,-6,-23,-3,-23,-2,0,0,-17,-9,-18,-9,-18,-6,-18,-6,-17,-3,-15,-2,-14,-1,-14,-1,-12,0,-10,1,-8,2,-7,1,-6,2,-5,1,-6,3,-8,0,-8,1,-10,1,-8,2,-10,3,-10,3,-11,3,-10,5,-12,4,-12,6,-15,5,-15,5,-18,4,0,0,0,0,0,0]"
CSI_DATA,28597,1a:00:00:00:00:00,-89,11,-98,249,79,11,143175733,47,0,0,143.116,128,0,"[0,0,0,0,0,0,0,0,17,38,16,37,14,36,13,35,12,35,11,32,12,34,12,34,11,33,11,31,8,29,8,28,8,26,10,22,10,23,11,22,13,20,16,18,16,17,19,16,21,13,22,14,21,14,21,11,21,7,21,5,19,3,19,0,0,0,19,3,22,5,20,5,20,8,21,10,20,13,18,10,18,8,14,7,10,5,6,6,6,8,7,8,7,6,7,4,7,7,8,6,8,7,7,8,9,10,9,10,6,9,4,12,2,12,0,10,-2,10,-2,9,-2,8,0,0,0,0,0,0]"
CSI_DATA,28598,1a:00:00:00:00:00,-92,11,-98,249,79,11,143187141,47,0,0,143.128,128,0,"[0,0,0,0,0,0,0,0,28,-9,28,-11,27,-10,23,-10,25,-8,25,-9,25,-12,27,-14,28,-13,25,-15,24,-14,24,-13,26,-11,25,-11,23,-10,23,-8,20,-6,20,-8,20,-10,19,-9,20,-10,19,-12,17,-15,20,-17,22,-21,25,-24,27,-26,29,-28,0,0,22,-11,19,-11,19,-12,19,-13,17,-12,15,-13,14,-15,14,-16,13,-16,14,-15,14,-15,13,-14,10,-16,9,-17,10,-16,11,-15,9,-14,10,-15,7,-14,6,-13,7,-10,8,-7,8,-4,7,-4,7,-3,7,-3,5,0,5,0,0,0,0,0,0,0]"
CSI_DATA,28599,1a:00:00:00:00:00,-91,11,-98,255,79,11,143204141,47,0,0,143.145,128,0,"[0,0,0,0,0,0,0,0,27,-11,29,-9,30,-8,33,-4,33,-3,33,-1,34,0,35,3,36,5,38,6,38,6,38,5,35,0,36,3,36,1,35,1,32,-2,30,-4,28,-7,27,-9,27,-7,26,-10,25,-13,20,-12,17,-14,13,-15,11,-13,5,-13,0,0,32,-11,30,-10,27,-10,23,-11,21,-11,21,-11,19,-12,14,-11,16,-7,14,-6,13,-5,14,-2,16,1,16,3,13,5,14,6,16,6,14,4,15,5,13,6,14,5,12,8,12,9,14,10,14,10,13,12,14,14,15,15,0,0,0,0,0,0]"
CSI_DATA,28600,1a:00:00:00:00:00,-90,11,-98,247,79,11,143221141,47,0,0,143.162,128,0,"[0,0,0,0,0,0,0,0,30,11,31,13,31,15,31,15,30,17,32,17,32,19,30,18,29,16,30,12,29,9,28,4,28,4,28,0,25,-3,26,-8,27,-9,24,-10,22,-11,23,-11,19,-11,19,-15,16,-17,14,-17,11,-16,10,-17,9,-17,8,-16,0,0,17,-17,17,-19,16,-20,13,-19,11,-18,8,-19,8,-16,6,-13,4,-10,3,-12,1,-10,-1,-9,-1,-9,0,-10,1,-9,-1,-9,-2,-9,-2,-8,-3,-5,-2,-5,-1,-7,-1,-6,-1,-8,0,-10,2,-11,4,-11,6,-13,8,-15,0,0,0,0,0,0]"
CSI_DATA,28601,1a:00:00:00:00:00,-91,11,-98,247,79,11,143238141,47,0,0,143.179,128,0,"[0,0,0,0,0,0,0,0,26,19,25,18,24,17,24,17,25,16,24,15,25,16,25,16,25,16,25,15,27,15,27,13,27,13,26,14,25,14,23,12,22,13,21,12,21,13,20,12,20,11,20,9,18,7,21,4,25,2,27,-1,30,-3,32,-6,0,0,29,17,27,15,27,13,25,10,22,9,21,5,20,4,19,2,20,2,21,0,20,0,18,-1,19,1,16,0,14,4,12,3,11,5,8,7,5,9,4,11,1,13,-2,13,-1,15,-3,16,-5,18,-8,19,-10,19,-12,21,0,0,0,0,0,0]"
CSI_DATA,28602,1a:00:00:00:00:00,-90,11,-98,246,79,11,143255142,47,0,0,143.196,128,0,"[0,0,0,0,0,0,0,0,-2,36,-4,35,-4,34,-5,33,-7,32,-6,32,-6,31,-7,30,-5,29,-4,28,-2,28,0,29,2,28,3,28,5,27,5,27,8,26,8,27,10,25,11,24,10,23,13,21,18,17,19,18,21,17,23,16,25,14,26,15,0,0,13,-6,12,-4,11,-1,11,2,12,4,13,5,13,6,13,5,14,4,11,2,10,1,13,0,12,-1,10,0,8,1,7,1,6,2,4,4,7,6,6,9,6,11,8,11,6,11,7,11,10,11,11,11,12,10,13,9,0,0,0,0,0,0]"
CSI_DATA,28603,1a:00:00:00:00:00,-92,11,-98,249,79,11,143278155,47,0,0,143.219,128,0,"[0,0,0,0,0,0,0,0,30,-21,29,-22,27,-24,28,-24,28,-24,29,-23,30,-25,30,-25,30,-24,30,-24,29,-23,29,-22,27,-23,25,-25,20,-26,17,-26,15,-27,12,-29,11,-27,10,-27,7,-27,6,-28,5,-27,4,-27,5,-28,6,-27,6,-27,5,-27,0,0,0,-37,-2,-34,-4,-28,-5,-23,-6,-18,-8,-14,-9,-13,-10,-12,-9,-10,-10,-8,-9,-8,-8,-10,-8,-10,-9,-13,-9,-14,-6,-11,-6,-9,-6,-13,-2,-14,-2,-14,0,-13,2,-14,4,-13,8,-11,8,-11,12,-11,13,-8,14,-6,0,0,0,0,0,0]"
CSI_DATA,28604,1a:00:00:00:00:00,-90,11,-98,247,79,11,143289142,47,0,0,143.23,128,0,"[0,0,0,0,0,0,0,0,9,-25,8,-27,10,-30,9,-30,8,-31,3,-29,2,-28,-3,-29,-5,-28,-9,-28,-12,-27,-19,-25,-21,-22,-25,-21,-24,-19,-28,-19,-28,-17,-32,-12,-31,-9,-29,-4,-24,0,-26,2,-22,5,-21,7,-18,11,-18,14,-15,14,-15,17,0,0,-10,24,-8,25,-4,23,-2,20,3,17,5,16,6,15,8,13,11,11,9,7,9,5,7,5,5,4,2,4,2,2,3,2,4,0,4,0,6,1,7,0,7,-3,8,-3,7,-3,7,-3,7,-3,6,-2,4,-1,3,-1,0,0,0,0,0,0]"
CSI_DATA,28605,1a:00:00:00:00:00,-90,11,-98,254,79,11,143306142,47,0,0,143.247,128,0,"[0,0,0,0,0,0,0,0,-7,33,-8,34,-12,35,-15,37,-16,37,-20,38,-24,41,-26,37,-25,36,-28,34,-28,31,-26,29,-23,29,-24,32,-20,29,-17,25,-15,25,-18,23,-17,22,-16,22,-12,21,-15,19,-13,15,-15,15,-16,14,-16,15,-14,15,-14,14,0,0,-24,15,-24,14,-23,13,-22,13,-19,10,-16,9,-14,11,-14,9,-14,9,-15,9,-13,7,-13,5,-13,1,-14,0,-17,-2,-17,-5,-16,-7,-15,-9,-14,-10,-12,-12,-12,-13,-11,-14,-8,-14,-5,-15,-5,-16,-4,-18,-2,-18,-1,-18,0,0,0,0,0,0]"
CSI_DATA,28606,1a:00:00:00:00:00,-90,11,-98,246,79,11,143323142,47,0,0,143.264,128,0,"[0,0,0,0,0,0,0,0,-34,3,-33,3,-32,3,-32,1,-32,0,-30,-1,-30,-3,-31,-5,-32,-4,-31,-6,-30,-6,-28,-7,-26,-5,-25,-4,-25,-1,-24,0,-24,1,-23,3,-21,4,-20,6,-21,8,-22,8,-21,9,-21,9,-23,10,-23,10,-24,10,-25,11,0,0,-11,8,-10,8,-9,9,-8,8,-6,6,-5,5,-6,5,-6,5,-6,4,-8,4,-9,4,-8,2,-7,6,-10,7,-11,7,-10,6,-10,8,-11,7,-11,7,-12,6,-12,7,-13,4,-12,2,-10,1,-7,2,-6,-1,-4,-1,-3,-2,0,0,0,0,0,0]"
CSI_DATA,28607,1a:00:00:00:00:00,-90,11,-98,250,79,11,143340142,47,0,0,143.281,128,0,"[0,0,0,0,0,0,0,0,14,37,12,36,11,35,8,35,5,34,2,32,1,33,-3,32,-6,30,-9,29,-10,28,-13,26,-16,23,-17,23,-18,22,-20,20,-22,17,-23,17,-23,14,-23,10,-24,8,-23,7,-22,5,-22,4,-22,4,-21,5,-19,5,-20,7,0,0,-29,-14,-25,-14,-22,-13,-17,-12,-13,-13,-8,-14,-6,-16,-6,-11,-5,-12,-4,-12,-3,-12,-3,-11,-4,-12,-3,-10,-2,-8,-3,-7,-2,-9,2,-7,3,-6,4,-7,5,-7,8,-6,6,-4,6,-2,6,2,7,4,5,6,7,9,0,0,0,0,0,0]"
CSI_DATA,28608,1a:00:00:00:00:00,-89,11,-98,244,79,11,143357143,47,0,0,143.298,128,0,"[0,0,0,0,0,0,0,0,-31,15,-31,14,-28,13,-28,12,-28,12,-26,10,-25,8,-25,9,-24,11,-23,10,-22,9,-22,10,-19,10,-18,10,-18,12,-19,14,-18,15,-19,14,-17,16,-17,19,-17,19,-19,19,-16,20,-16,19,-16,18,-17,16,-17,16,-19,14,0,0,-8,22,-8,21,-8,19,-8,17,-9,15,-8,15,-6,12,-5,13,-6,14,-6,16,-6,15,-3,13,-2,12,0,10,0,9,-1,9,-2,7,-2,3,-2,2,-3,2,-6,3,-6,4,-8,5,-9,4,-10,3,-10,5,-11,7,-11,8,0,0,0,0,0,0]"
CSI_DATA,28609,1a:00:00:00:00:00,-89,11,-98,246,79,11,143380549,47,0,0,143.321,128,0,"[0,0,0,0,0,0,0,0,6,-33,6,-33,7,-33,7,-32,9,-32,9,-33,9,-33,9,-31,11,-32,13,-32,14,-32,14,-30,13,-28,12,-25,11,-22,11,-22,10,-23,8,-24,4,-26,3,-25,3,-26,3,-27,1,-29,-1,-29,-4,-29,-7,-29,-9,-28,-11,-27,0,0,9,-30,8,-25,7,-24,5,-22,5,-19,3,-15,5,-15,2,-14,4,-15,4,-16,3,-16,4,-13,6,-12,7,-11,8,-10,7,-9,9,-7,10,-5,9,-5,10,-5,11,-4,11,-2,9,-1,8,-1,9,0,8,-1,6,-1,6,0,0,0,0,0,0,0]"
CSI_DATA,28610,1a:00:00:00:00:00,-89,11,-98,250,79,11,143391143,47,0,0,143.332,128,0,"[0,0,0,0,0,0,0,0,20,-23,23,-20,24,-18,28,-17,31,-16,34,-14,35,-13,36,-14,34,-13,34,-13,32,-15,33,-16,32,-16,33,-15,29,-15,31,-17,27,-17,27,-17,24,-17,22,-16,20,-17,17,-16,16,-15,15,-19,10,-20,10,-21,9,-23,7,-25,0,0,8,-15,10,-16,11,-16,10,-17,11,-18,13,-18,10,-19,11,-18,10,-17,10,-16,8,-14,5,-13,5,-11,5,-11,5,-9,5,-9,3,-10,6,-10,5,-9,5,-10,9,-9,10,-8,12,-6,12,-6,15,-2,16,1,17,1,18,2,0,0,0,0,0,0]"
CSI_DATA,28611,1a:00:00:00:00:00,-89,11,-98,242,79,11,143408143,47,0,0,143.349,128,0,"[0,0,0,0,0,0,0,0,2,31,3,31,3,30,4,29,5,30,6,30,7,27,7,28,9,27,12,26,11,26,14,26,15,25,15,23,14,22,16,20,16,18,17,16,16,14,18,12,17,9,17,7,17,6,20,4,21,2,23,1,24,0,26,-1,0,0,15,-3,15,-4,16,-5,14,-4,15,-5,15,-5,15,-5,12,-5,11,-7,10,-5,10,-4,8,-4,9,-6,9,-6,7,-6,8,-5,8,-6,8,-4,7,-4,7,-4,7,-4,9,-1,7,1,9,1,7,1,8,2,8,2,8,1,0,0,0,0,0,0]"
CSI_DATA,28612,1a:00:00:00:00:00,-90,11,-98,242,79,11,143425143,47,0,0,143.366,128,0,"[0,0,0,0,0,0,0,0,-26,-6,-26,-7,-26,-8,-24,-10,-23,-12,-22,-14,-22,-14,-19,-15,-19,-18,-18,-19,-16,-20,-16,-21,-15,-21,-14,-22,-14,-22,-13,-24,-12,-24,-13,-25,-11,-26,-11,-26,-10,-26,-10,-28,-10,-29,-11,-29,-12,-29,-12,-30,-11,-29,-13,-30,0,0,0,-28,1,-26,0,-23,-1,-21,0,-18,1,-15,0,-13,2,-12,2,-11,4,-10,2,-9,4,-8,6,-6,5,-4,6,-4,7,-2,5,-1,5,1,3,2,4,3,3,4,2,3,2,5,2,5,2,6,3,4,4,4,6,4,0,0,0,0,0,0]"
CSI_DATA,28613,1a:00:00:00:00:00,-89,11,-98,241,79,11,143442143,47,0,0,143.383,128,0,"[0,0,0,0,0,0,0,0,11,-21,11,-22,12,-21,13,-20,14,-21,15,-21,15,-20,16,-21,18,-20,17,-18,19,-16,19,-16,19,-18,19,-17,20,-17,18,-18,17,-17,16,-18,16,-19,14,-19,15,-19,14,-19,13,-18,13,-20,17,-22,19,-25,22,-26,25,-27,0,0,16,-15,14,-14,11,-13,10,-13,7,-12,6,-10,5,-11,5,-13,5,-15,4,-14,3,-15,6,-16,5,-17,8,-16,7,-17,8,-15,8,-13,11,-9,10,-8,11,-6,11,-5,11,-1,10,-1,11,2,11,2,11,4,9,5,9,5,0,0,0,0,0,0]"
CSI_DATA,28614,1a:00:00:00:00:00,-91,11,-98,251,79,11,143459143,47,0,0,143.4,128,0,"[0,0,0,0,0,0,0,0,25,40,24,40,21,39,22,38,21,38,20,38,20,39,20,39,16,38,17,38,14,37,13,38,10,34,9,32,9,31,5,30,6,29,6,27,4,25,7,25,7,22,11,24,9,22,8,25,10,26,10,28,9,32,9,35,0,0,11,13,10,16,7,19,5,20,4,22,4,25,4,23,3,19,5,15,7,15,6,14,5,13,6,12,4,11,1,12,0,11,-2,10,-3,10,-7,9,-8,5,-8,5,-9,6,-11,5,-11,1,-13,2,-13,3,-14,3,-13,4,0,0,0,0,0,0]"
CSI_DATA,28615,1a:00:00:00:00:00,-89,11,-98,251,79,11,143482953,47,0,0,143.423,128,0,"[0,0,0,0,0,0,0,0,-33,-12,-33,-11,-34,-10,-34,-8,-34,-7,-33,-7,-32,-6,-32,-2,-32,-1,-30,-1,-31,-1,-29,-2,-30,1,-29,2,-30,4,-30,3,-29,4,-28,6,-28,7,-25,7,-24,11,-24,12,-22,11,-23,13,-23,16,-23,17,-24,17,-24,19,0,0,-15,12,-15,12,-16,13,-18,14,-18,13,-17,12,-18,11,-18,10,-17,8,-17,6,-17,7,-16,5,-13,4,-12,5,-12,4,-14,2,-12,3,-10,3,-9,3,-11,0,-9,0,-8,-2,-10,-3,-9,-3,-7,-2,-8,-4,-10,-5,-10,-7,0,0,0,0,0,0]"
CSI_DATA,28616,1a:00:00:00:00:00,-89,11,-98,247,79,11,143493144,47,0,0,143.434,128,0,"[0,0,0,0,0,0,0,0,-31,-3,-32,-3,-35,-1,-35,0,-37,0,-38,-1,-36,-3,-32,-3,-32,-3,-32,-3,-31,-1,-29,1,-29,2,-26,4,-24,6,-23,8,-23,11,-21,11,-17,13,-16,12,-15,13,-15,14,-16,16,-16,20,-16,24,-16,25,-16,28,-16,31,0,0,-16,18,-14,16,-12,14,-10,13,-8,11,-6,12,-6,11,-6,8,-6,9,-5,10,-5,9,-5,7,-6,7,-6,7,-7,6,-9,5,-8,7,-7,7,-7,8,-6,9,-6,10,-6,8,-7,7,-7,4,-6,3,-8,1,-9,-1,-9,-4,0,0,0,0,0,0]"
CSI_DATA,28618,1a:00:00:00:00:00,-88,11,-98,245,79,11,143529130,47,0,0,143.47,128,0,"[0,0,0,0,0,0,0,0,12,-29,11,-29,8,-28,7,-27,6,-29,5,-30,2,-30,1,-28,-2,-27,-5,-27,-7,-27,-7,-28,-8,-28,-10,-25,-12,-22,-13,-19,-16,-18,-18,-15,-20,-13,-23,-11,-25,-7,-25,-3,-28,-1,-29,0,-28,0,-28,1,-27,1,-24,1,0,0,-6,13,-8,12,-9,12,-11,11,-13,15,-16,14,-15,15,-11,13,-9,14,-6,12,-7,13,-6,13,-4,12,-4,7,-1,6,1,6,-1,6,-2,6,-1,8,1,6,0,7,-2,9,-1,11,0,11,2,10,3,10,5,9,6,7,0,0,0,0,0,0]"
CSI_DATA,28620,1a:00:00:00:00:00,-88,11,-98,248,79,11,143564012,47,0,0,143.505,128,0,"[0,0,0,0,0,0,0,0,9,32,7,34,3,35,-1,34,-4,35,-7,35,-10,33,-10,31,-10,34,-11,32,-9,29,-6,29,-7,30,-5,29,-4,29,-5,29,-4,27,-3,29,-3,30,-5,28,-4,28,-3,27,-4,26,-1,25,4,23,5,22,7,17,10,15,0,0,17,15,16,15,16,16,15,18,13,19,11,20,8,20,7,20,7,20,5,19,4,19,4,21,3,17,3,17,5,14,5,14,3,11,3,11,1,10,-1,9,-3,7,-3,8,-5,5,-7,7,-6,7,-7,5,-8,5,-7,6,0,0,0,0,0,0]"
CSI_DATA,28622,1a:00:00:00:00:00,-89,11,-98,243,79,11,143598457,47,0,0,143.539,128,0,"[0,0,0,0,0,0,0,0,15,29,15,28,14,28,14,27,14,24,11,24,10,24,13,21,14,22,13,22,11,22,10,21,9,21,8,21,9,20,9,20,7,21,9,19,8,19,9,20,10,18,10,19,9,20,10,21,9,22,9,23,7,24,8,25,0,0,8,17,9,16,7,15,6,15,6,12,4,12,-1,12,-1,13,-2,13,-2,13,-3,14,-3,12,-1,12,-1,12,1,11,3,10,3,9,2,8,2,6,0,6,-2,4,-4,2,-4,2,-6,1,-6,-1,-5,-2,-6,-3,-5,-3,0,0,0,0,0,0]"
CSI_DATA,28625,1a:00:00:00:00:00,-89,11,-98,252,79,11,143646548,47,0,0,143.587,128,0,"[0,0,0,0,0,0,0,0,-1,30,1,34,1,36,2,38,4,39,3,39,2,39,3,38,3,37,2,38,2,36,1,35,3,34,5,33,7,32,9,31,12,32,13,31,14,29,16,29,20,28,20,27,21,24,22,24,23,23,23,20,25,19,25,18,0,0,12,17,14,16,14,14,17,13,16,13,18,11,17,10,17,9,15,6,16,6,13,6,12,5,11,5,14,4,13,5,13,5,12,7,11,8,9,8,8,5,9,8,5,8,2,8,1,8,1,8,3,8,6,9,8,9,0,0,0,0,0,0]"
CSI_DATA,28626,1a:00:00:00:00:00,-89,11,-98,244,79,11,143663808,47,0,0,143.604,128,0,"[0,0,0,0,0,0,0,0,29,25,26,23,23,26,18,25,14,27,9,27,8,29,7,29,5,28,3,31,2,35,0,32,1,32,1,31,2,32,1,31,1,31,4,32,2,31,1,29,2,29,0,30,-1,31,-1,29,1,27,1,27,1,25,4,23,0,0,-9,23,-7,24,-6,23,-4,22,-3,20,-2,18,-4,16,-5,13,-4,11,-4,11,-6,9,-5,8,-7,6,-8,7,-8,5,-8,5,-9,4,-10,3,-11,1,-10,-1,-10,-3,-7,-4,-6,-5,-5,-5,-3,-7,-1,-7,0,-8,2,-8,0,0,0,0,0,0]"
CSI_DATA,28627,1a:00:00:00:00:00,-89,11,-98,243,79,11,143687849,47,0,0,143.628,128,0,"[0,0,0,0,0,0,0,0,26,19,29,21,32,20,34,19,33,21,34,23,33,21,33,20,33,19,32,14,29,11,31,8,31,7,31,3,27,-5,30,-6,29,-5,28,-8,25,-8,24,-10,21,-13,22,-16,20,-16,21,-13,19,-14,16,-13,13,-10,13,-10,0,0,23,-22,23,-19,21,-19,18,-17,15,-15,13,-13,11,-14,11,-15,10,-12,9,-13,6,-14,5,-13,4,-11,4,-11,2,-12,2,-10,0,-8,-1,-8,-1,-8,1,-8,1,-7,2,-6,4,-5,4,-4,3,-4,4,-4,3,-5,2,-5,0,0,0,0,0,0]"
CSI_DATA,28628,1a:00:00:00:00:00,-89,11,-98,247,79,11,143697146,47,0,0,143.638,128,0,"[0,0,0,0,0,0,0,0,42,2,39,2,38,3,37,5,37,7,36,7,37,8,34,9,34,7,32,5,33,3,33,3,33,1,33,-3,32,-5,30,-6,28,-8,28,-8,29,-9,28,-7,28,-9,27,-10,26,-12,26,-11,27,-12,29,-14,28,-15,28,-15,0,0,19,-17,18,-15,17,-15,14,-13,13,-10,12,-10,9,-7,7,-6,7,-5,8,-6,8,-6,8,-5,10,-4,9,-4,7,-2,5,-2,6,-2,6,-3,6,0,7,1,7,-1,6,-1,7,1,8,-2,9,-3,8,-3,7,-4,6,-8,0,0,0,0,0,0]"
CSI_DATA,28629,1a:00:00:00:00:00,-90,11,-98,245,79,11,143714146,47,0,0,143.655,128,0,"[0,0,0,0,0,0,0,0,21,17,24,17,25,17,27,16,27,16,29,15,27,14,28,12,28,13,28,12,26,13,28,13,28,14,29,12,29,12,31,12,31,12,28,9,29,9,29,9,28,8,29,4,28,6,29,6,30,5,31,5,34,6,34,7,0,0,25,-2,24,-3,23,-4,23,-7,21,-6,21,-7,19,-6,18,-6,16,-5,15,-8,14,-9,13,-7,10,-2,11,-3,9,-3,10,0,10,1,9,0,11,2,9,4,8,5,7,3,6,2,6,3,6,1,6,0,6,1,4,0,0,0,0,0,0,0]"
CSI_DATA,28630,1a:00:00:00:00:00,-90,11,-98,242,79,11,143731146,47,0,0,143.672,128,0,"[0,0,0,0,0,0,0,0,-16,21,-16,21,-17,23,-17,24,-19,26,-18,26,-19,27,-21,28,-22,27,-20,27,-19,28,-17,26,-15,25,-13,25,-12,25,-11,25,-7,25,-6,28,-6,28,-5,28,-6,29,-6,29,-6,27,-5,26,-5,26,-5,26,-4,24,-2,24,0,0,-10,18,-6,17,-2,16,0,16,3,13,6,14,6,14,6,15,4,11,3,11,3,11,1,11,1,11,1,12,1,10,0,8,-1,7,-2,7,-4,7,-6,6,-7,6,-8,5,-11,3,-12,3,-13,3,-14,2,-14,3,-13,3,0,0,0,0,0,0]"
CSI_DATA,28631,1a:00:00:00:00:00,-90,11,-98,243,79,11,143748146,47,0,0,143.689,128,0,"[0,0,0,0,0,0,0,0,-25,21,-25,21,-25,21,-26,20,-26,18,-26,17,-25,18,-25,16,-23,15,-23,14,-23,13,-22,12,-21,15,-21,15,-20,16,-21,14,-20,16,-19,16,-19,18,-18,17,-16,17,-15,14,-13,16,-13,16,-11,17,-9,17,-9,17,-7,17,0,0,-5,23,-5,22,-6,19,-6,16,-9,16,-7,14,-7,12,-7,13,-6,12,-5,12,-5,10,-4,11,-4,10,-2,8,-4,5,-2,5,-3,4,-4,6,-4,5,-3,5,-4,4,-4,5,-4,3,-4,3,-5,2,-5,1,-5,-2,-5,-3,0,0,0,0,0,0]"
CSI_DATA,28632,1a:00:00:00:00:00,-91,11,-98,240,79,11,143765146,47,0,0,143.706,128,0,"[0,0,0,0,0,0,0,0,-20,-26,-21,-25,-21,-24,-22,-24,-22,-23,-22,-23,-23,-23,-22,-22,-23,-20,-23,-20,-23,-18,-24,-17,-23,-15,-23,-14,-24,-10,-22,-10,-23,-9,-23,-7,-24,-5,-25,-3,-25,-1,-24,2,-23,4,-23,6,-23,9,-22,11,-21,12,-21,13,0,0,-20,20,-19,20,-18,19,-17,16,-14,15,-11,13,-9,12,-8,11,-9,12,-10,12,-9,11,-7,9,-8,11,-7,10,-7,10,-8,9,-8,9,-5,9,-4,8,-4,8,-5,9,-3,8,-2,6,-4,8,-5,9,-6,9,-7,8,-8,9,0,0,0,0,0,0]"
